(5, 60, 15, 4, 38, 0.6185216768156168, 'theta')
(5, 60, 15, 4, 40, 0.7341132345190737, 'theta')
(5, 60, 15, 4, 15, 0.48619928357249104, 'phi')
(5, 60, 15, 4, 23, 0.47443043733063733, 'phi')
(5, 60, 15, 4, 9, 0.5136753331632268, 'rho')
(5, 60, 15, 4, 10, 0.48665963017675323, 'rho')
(5, 60, 15, 4, 18, 0.5351961714797926, 'rho')
(5, 60, 15, 4, 30, 0.48486786834339224, 'rho')
(5, 60, 15, 4, 43, 0.43214028932676274, 'rho')
(5, 60, 15, 4, 6, 0.6045235051766913, 'alpha')
(5, 60, 15, 4, 8, 0.8072744122835889, 'alpha')
(5, 60, 15, 4, 2, 1.0701119408325184, 'mu')
(5, 60, 15, 4, 49, 2.103864861687326, 'mu')
(5, 60, 15, 4, 0, 0.6788585847227243, 'beta')
(5, 60, 15, 4, 1, 0.717178873562043, 'beta')
(5, 60, 15, 4, 17, 1.3215992865595623, 'beta')
(5, 60, 15, 4, 28, 0.8777615450720135, 'beta')
(5, 60, 15, 4, 4, 0.643742407936291, 'gamma')
(5, 60, 15, 4, 5, 1.2502484059053325, 'gamma')
(5, 60, 15, 4, 31, 1.1579324702407492, 'gamma')
(5, 60, 15, 4, 11, 0.8537534703486076, 'chi')
(5, 60, 15, 4, 13, 0.8069736238844465, 'chi')
(5, 60, 15, 4, 16, 1.0137670907065535, 'chi')
(5, 60, 15, 4, 19, 0.6300321891014957, 'chi')
(5, 60, 15, 4, 22, 0.7866740980502412, 'chi')
(5, 60, 15, 4, 25, 0.37220694723083003, 'chi')
(5, 60, 15, 4, 26, 0.34475727345099466, 'chi')
(5, 60, 15, 4, 27, 0.7853498549197043, 'chi')
(5, 60, 15, 4, 32, 0.36832370641294726, 'chi')
(5, 60, 15, 4, 33, 0.6738885352065295, 'chi')
(5, 60, 15, 4, 34, 1.0603871268778369, 'chi')
(5, 60, 15, 4, 36, 0.4555258437621976, 'chi')
(5, 60, 15, 4, 39, 0.3289687501223833, 'chi')
(5, 60, 15, 4, 41, 0.2959717083583916, 'chi')
(5, 60, 15, 4, 42, 0.450710630481142, 'chi')
(5, 60, 15, 4, 45, 0.18212243842343895, 'chi')
(5, 60, 15, 4, 46, 0.6647636698892411, 'chi')
(5, 60, 15, 4, 47, 0.4354988274252058, 'chi')
(5, 60, 15, 4, 48, 0.2942791231060227, 'chi')
(5, 60, 15, 4, 3, 1.6458983806669956, 'delta')
(5, 60, 15, 4, 14, 1.2776087801567384, 'delta')
(5, 60, 15, 4, 35, 1.2661253902693472, 'delta')
(5, 60, 15, 4, 37, 1.7082372869726925, 'delta')
(5, 60, 15, 4, 44, 0.3962702888030645, 'delta')
(5, 60, 15, 4, 7, 0.9417562759811023, 'kappa')
(5, 60, 15, 4, 21, 0.7041138353666936, 'kappa')
(5, 60, 15, 4, 29, 0.978282119171417, 'kappa')
(5, 60, 15, 5, 4, 1.0682568253761844, 'theta')
(5, 60, 15, 5, 19, 0.7460103203558486, 'theta')
(5, 60, 15, 5, 27, 0.6291759835058264, 'theta')
(5, 60, 15, 5, 30, 1.7601556617450447, 'theta')
(5, 60, 15, 5, 33, 1.130795574884884, 'theta')
(5, 60, 15, 5, 3, 0.6416133191415704, 'phi')
(5, 60, 15, 5, 29, 0.6378687015154626, 'phi')
(5, 60, 15, 5, 10, 0.42860705601648785, 'rho')
(5, 60, 15, 5, 18, 0.5645705094293706, 'rho')
(5, 60, 15, 5, 21, 0.49529983656537696, 'rho')
(5, 60, 15, 5, 22, 0.4395094946855156, 'rho')
(5, 60, 15, 5, 35, 0.5070352518883231, 'rho')
(5, 60, 15, 5, 36, 0.5908505703229688, 'alpha')
(5, 60, 15, 5, 38, 0.7828234671530105, 'alpha')
(5, 60, 15, 5, 5, 1.2231543339918365, 'beta')
(5, 60, 15, 5, 11, 0.6626720680908306, 'beta')
(5, 60, 15, 5, 17, 1.1726940443539027, 'beta')
(5, 60, 15, 5, 43, 2.3656963624469713, 'beta')
(5, 60, 15, 5, 47, 1.2284362849140358, 'mu')
(5, 60, 15, 5, 48, 1.0950664635684495, 'mu')
(5, 60, 15, 5, 7, 1.2784685811181873, 'delta')
(5, 60, 15, 5, 16, 1.3083535236721766, 'delta')
(5, 60, 15, 5, 40, 1.5529128774637777, 'delta')
(5, 60, 15, 5, 42, 1.25873332359626, 'delta')
(5, 60, 15, 5, 44, 1.3358159710319324, 'delta')
(5, 60, 15, 5, 23, 1.1253024417403337, 'gamma')
(5, 60, 15, 5, 32, 0.6755285348507446, 'gamma')
(5, 60, 15, 5, 46, 0.8489707774853406, 'gamma')
(5, 60, 15, 5, 0, 0.769872052963237, 'chi')
(5, 60, 15, 5, 1, 0.8340996908419677, 'chi')
(5, 60, 15, 5, 2, 0.48392370819322944, 'chi')
(5, 60, 15, 5, 6, 0.4178857667662074, 'chi')
(5, 60, 15, 5, 12, 0.872605288612887, 'chi')
(5, 60, 15, 5, 13, 0.8232298589250171, 'chi')
(5, 60, 15, 5, 14, 0.4660996866260491, 'chi')
(5, 60, 15, 5, 15, 1.7779953190648958, 'chi')
(5, 60, 15, 5, 20, 0.5276996847348343, 'chi')
(5, 60, 15, 5, 25, 0.9150304343025628, 'chi')
(5, 60, 15, 5, 26, 0.2933642684778111, 'chi')
(5, 60, 15, 5, 28, 0.5864773430429051, 'chi')
(5, 60, 15, 5, 31, 0.4590074060644278, 'chi')
(5, 60, 15, 5, 34, 0.8005443759003352, 'chi')
(5, 60, 15, 5, 37, 0.71790952827458, 'chi')
(5, 60, 15, 5, 39, 1.0375021661821993, 'chi')
(5, 60, 15, 5, 41, 0.3546009481710173, 'chi')
(5, 60, 15, 5, 45, 0.4766948192067013, 'chi')
(5, 60, 15, 5, 49, 0.31074166408412496, 'chi')
(5, 60, 15, 5, 8, 0.7114937604380863, 'kappa')
(5, 60, 15, 5, 9, 0.8957081867039415, 'kappa')
(5, 60, 15, 5, 24, 0.9443087980056163, 'kappa')
(5, 60, 15, 6, 17, 2.050514311998708, 'theta')
(5, 60, 15, 6, 23, 1.488170485616641, 'theta')
(5, 60, 15, 6, 24, 0.5729899344294743, 'theta')
(5, 60, 15, 6, 26, 0.7902500348668398, 'theta')
(5, 60, 15, 6, 41, 1.2207803722047477, 'theta')
(5, 60, 15, 6, 35, 0.2981169518059587, 'phi')
(5, 60, 15, 6, 40, 0.7376495993721348, 'phi')
(5, 60, 15, 6, 1, 0.4898948437981204, 'rho')
(5, 60, 15, 6, 9, 0.5095161535389682, 'rho')
(5, 60, 15, 6, 11, 0.39754752585582837, 'rho')
(5, 60, 15, 6, 15, 0.5369985231256921, 'rho')
(5, 60, 15, 6, 33, 0.6055497667346906, 'rho')
(5, 60, 15, 6, 28, 0.9078399001042109, 'alpha')
(5, 60, 15, 6, 36, 0.9375571822047433, 'alpha')
(5, 60, 15, 6, 8, 1.757839606685512, 'beta')
(5, 60, 15, 6, 10, 0.7745650152141489, 'beta')
(5, 60, 15, 6, 14, 0.7953378449850466, 'beta')
(5, 60, 15, 6, 16, 1.2927387067420237, 'beta')
(5, 60, 15, 6, 7, 1.1514422310295411, 'mu')
(5, 60, 15, 6, 45, 2.153883918034922, 'mu')
(5, 60, 15, 6, 5, 1.122116087868635, 'delta')
(5, 60, 15, 6, 13, 1.700512663307948, 'delta')
(5, 60, 15, 6, 29, 1.356178180024699, 'delta')
(5, 60, 15, 6, 31, 1.3592931490786009, 'delta')
(5, 60, 15, 6, 44, 1.7396826901492948, 'delta')
(5, 60, 15, 6, 30, 1.1744177658793966, 'gamma')
(5, 60, 15, 6, 37, 0.9038113844249239, 'gamma')
(5, 60, 15, 6, 43, 0.8720322521204849, 'gamma')
(5, 60, 15, 6, 0, 0.8083031430875133, 'chi')
(5, 60, 15, 6, 2, 1.1544378567425, 'chi')
(5, 60, 15, 6, 3, 0.8386346089726753, 'chi')
(5, 60, 15, 6, 4, 0.9679565102133778, 'chi')
(5, 60, 15, 6, 6, 0.6225682913862546, 'chi')
(5, 60, 15, 6, 12, 1.0722835841940097, 'chi')
(5, 60, 15, 6, 18, 0.8301503577609158, 'chi')
(5, 60, 15, 6, 20, 0.9363182380080132, 'chi')
(5, 60, 15, 6, 22, 1.1183569137495966, 'chi')
(5, 60, 15, 6, 25, 0.6103469486350034, 'chi')
(5, 60, 15, 6, 27, 0.7058005069327918, 'chi')
(5, 60, 15, 6, 32, 1.0563900586753119, 'chi')
(5, 60, 15, 6, 34, 1.0556604644383174, 'chi')
(5, 60, 15, 6, 38, 0.9472540747224117, 'chi')
(5, 60, 15, 6, 39, 0.369000794807728, 'chi')
(5, 60, 15, 6, 46, 1.1495361348043074, 'chi')
(5, 60, 15, 6, 47, 0.7186646420186614, 'chi')
(5, 60, 15, 6, 48, 0.9274912295956724, 'chi')
(5, 60, 15, 6, 49, 0.7524352008707201, 'chi')
(5, 60, 15, 6, 19, 1.026513917157971, 'kappa')
(5, 60, 15, 6, 21, 0.7736604425688562, 'kappa')
(5, 60, 15, 6, 42, 1.0105888994344865, 'kappa')
(5, 60, 15, 7, 24, 0.8555635844873815, 'phi')
(5, 60, 15, 7, 46, 0.8712774122462922, 'phi')
(5, 60, 15, 7, 29, 0.621806950803578, 'theta')
(5, 60, 15, 7, 32, 1.1493827427660226, 'theta')
(5, 60, 15, 7, 34, 1.770573290590493, 'theta')
(5, 60, 15, 7, 37, 0.8190114800950081, 'theta')
(5, 60, 15, 7, 38, 0.7303276099893435, 'theta')
(5, 60, 15, 7, 0, 0.5825726480036414, 'rho')
(5, 60, 15, 7, 14, 0.5169571581446418, 'rho')
(5, 60, 15, 7, 28, 0.6350009097654749, 'rho')
(5, 60, 15, 7, 30, 0.5639808122198732, 'rho')
(5, 60, 15, 7, 35, 0.42242181774846654, 'rho')
(5, 60, 15, 7, 23, 1.029275417518969, 'alpha')
(5, 60, 15, 7, 41, 0.9064783930866822, 'alpha')
(5, 60, 15, 7, 5, 0.7307238571468546, 'beta')
(5, 60, 15, 7, 22, 1.2889385871074484, 'beta')
(5, 60, 15, 7, 25, 0.636424547445547, 'beta')
(5, 60, 15, 7, 44, 0.8189898916247973, 'beta')
(5, 60, 15, 7, 19, 1.110601716123349, 'mu')
(5, 60, 15, 7, 21, 1.2454967071677148, 'mu')
(5, 60, 15, 7, 12, 1.6485441125276963, 'delta')
(5, 60, 15, 7, 33, 1.7488739702388316, 'delta')
(5, 60, 15, 7, 39, 0.705514367736629, 'delta')
(5, 60, 15, 7, 42, 1.3131024449229507, 'delta')
(5, 60, 15, 7, 48, 1.6865164977630576, 'delta')
(5, 60, 15, 7, 8, 1.0779577535235385, 'gamma')
(5, 60, 15, 7, 20, 0.8229008722047989, 'gamma')
(5, 60, 15, 7, 40, 0.6810057933083347, 'gamma')
(5, 60, 15, 7, 1, 0.8101654740573727, 'chi')
(5, 60, 15, 7, 2, 1.2410619567855357, 'chi')
(5, 60, 15, 7, 3, 0.9740327413648092, 'chi')
(5, 60, 15, 7, 4, 0.8217507822662923, 'chi')
(5, 60, 15, 7, 6, 0.9202960133314942, 'chi')
(5, 60, 15, 7, 9, 1.7828006068423314, 'chi')
(5, 60, 15, 7, 10, 0.6818142099260067, 'chi')
(5, 60, 15, 7, 11, 0.3553309309183138, 'chi')
(5, 60, 15, 7, 13, 0.9607736626310147, 'chi')
(5, 60, 15, 7, 15, 0.803980991265063, 'chi')
(5, 60, 15, 7, 16, 0.8777962629424731, 'chi')
(5, 60, 15, 7, 17, 1.2469208418366287, 'chi')
(5, 60, 15, 7, 18, 0.4396677579256339, 'chi')
(5, 60, 15, 7, 26, 0.4505083648104296, 'chi')
(5, 60, 15, 7, 27, 1.2193703682937393, 'chi')
(5, 60, 15, 7, 31, 1.1521256673471294, 'chi')
(5, 60, 15, 7, 36, 0.690881724911958, 'chi')
(5, 60, 15, 7, 43, 1.2718856232290163, 'chi')
(5, 60, 15, 7, 49, 0.8637524230568446, 'chi')
(5, 60, 15, 7, 7, 0.9442446147022763, 'kappa')
(5, 60, 15, 7, 45, 0.8834068317377507, 'kappa')
(5, 60, 15, 7, 47, 0.7128612814110361, 'kappa')
(5, 60, 15, 8, 10, 0.3059901912004338, 'phi')
(5, 60, 15, 8, 48, 0.2853905710384776, 'phi')
(5, 60, 15, 8, 33, 2.0034633531352855, 'theta')
(5, 60, 15, 8, 34, 0.7456163308098346, 'theta')
(5, 60, 15, 8, 37, 0.7208850094610924, 'theta')
(5, 60, 15, 8, 39, 0.6429762223780544, 'theta')
(5, 60, 15, 8, 40, 0.488602299723826, 'theta')
(5, 60, 15, 8, 15, 0.4672753446130742, 'rho')
(5, 60, 15, 8, 23, 0.5003786858842956, 'rho')
(5, 60, 15, 8, 29, 0.5749797966867657, 'rho')
(5, 60, 15, 8, 32, 0.5432074302256973, 'rho')
(5, 60, 15, 8, 47, 0.5763075645926888, 'rho')
(5, 60, 15, 8, 31, 0.8690014214496118, 'alpha')
(5, 60, 15, 8, 42, 0.8755332359141872, 'alpha')
(5, 60, 15, 8, 11, 2.372551435016207, 'beta')
(5, 60, 15, 8, 43, 0.6966031283002807, 'beta')
(5, 60, 15, 8, 44, 0.9077566305402425, 'beta')
(5, 60, 15, 8, 49, 0.393939781308794, 'beta')
(5, 60, 15, 8, 38, 2.952051150836859, 'mu')
(5, 60, 15, 8, 45, 1.238445408369286, 'mu')
(5, 60, 15, 8, 6, 1.68627861568627, 'delta')
(5, 60, 15, 8, 7, 1.2098081087756625, 'delta')
(5, 60, 15, 8, 13, 1.3124837427528837, 'delta')
(5, 60, 15, 8, 30, 1.6482446115715668, 'delta')
(5, 60, 15, 8, 46, 1.072178885345331, 'delta')
(5, 60, 15, 8, 0, 1.1232292231772045, 'gamma')
(5, 60, 15, 8, 8, 0.8226852426896493, 'gamma')
(5, 60, 15, 8, 16, 1.077684675851636, 'gamma')
(5, 60, 15, 8, 1, 0.8382109002523178, 'chi')
(5, 60, 15, 8, 2, 0.3501057881889285, 'chi')
(5, 60, 15, 8, 4, 0.34603229296861976, 'chi')
(5, 60, 15, 8, 5, 0.9228748493572566, 'chi')
(5, 60, 15, 8, 12, 0.8551255510007534, 'chi')
(5, 60, 15, 8, 14, 0.8032927557737263, 'chi')
(5, 60, 15, 8, 17, 0.38767914623504046, 'chi')
(5, 60, 15, 8, 18, 1.0412834144808658, 'chi')
(5, 60, 15, 8, 19, 0.839000176392602, 'chi')
(5, 60, 15, 8, 20, 0.6092362254162502, 'chi')
(5, 60, 15, 8, 21, 0.6343974495961333, 'chi')
(5, 60, 15, 8, 22, 1.0986815175558888, 'chi')
(5, 60, 15, 8, 24, 0.48820711948102263, 'chi')
(5, 60, 15, 8, 26, 0.9239108560025999, 'chi')
(5, 60, 15, 8, 27, 0.7422812177405852, 'chi')
(5, 60, 15, 8, 28, 0.8568431370747287, 'chi')
(5, 60, 15, 8, 35, 0.6488619317857248, 'chi')
(5, 60, 15, 8, 36, 0.5481616304714926, 'chi')
(5, 60, 15, 8, 41, 0.4304523641724186, 'chi')
(5, 60, 15, 8, 3, 0.69196310670054, 'kappa')
(5, 60, 15, 8, 9, 0.8871828440472993, 'kappa')
(5, 60, 15, 8, 25, 1.1663176753246065, 'kappa')
(5, 60, 15, 9, 7, 1.0118567283976303, 'theta')
(5, 60, 15, 9, 11, 0.7064654528492325, 'theta')
(5, 60, 15, 9, 18, 1.3333424879070974, 'theta')
(5, 60, 15, 9, 21, 1.8945542073204025, 'theta')
(5, 60, 15, 9, 35, 0.7322101085106109, 'theta')
(5, 60, 15, 9, 24, 0.7777897773057306, 'phi')
(5, 60, 15, 9, 26, 0.37329320589971576, 'phi')
(5, 60, 15, 9, 1, 0.5023733314956903, 'rho')
(5, 60, 15, 9, 13, 0.4850431988591288, 'rho')
(5, 60, 15, 9, 17, 0.3566590355665022, 'rho')
(5, 60, 15, 9, 30, 0.45441695808694266, 'rho')
(5, 60, 15, 9, 36, 0.47786045092016743, 'rho')
(5, 60, 15, 9, 22, 0.9141426552305404, 'alpha')
(5, 60, 15, 9, 47, 0.7988492304017276, 'alpha')
(5, 60, 15, 9, 6, 0.6519247845761772, 'beta')
(5, 60, 15, 9, 19, 0.7320409722481418, 'beta')
(5, 60, 15, 9, 39, 1.6328837588271543, 'beta')
(5, 60, 15, 9, 42, 0.6834939373098172, 'beta')
(5, 60, 15, 9, 23, 2.029648698897769, 'mu')
(5, 60, 15, 9, 34, 1.0152430538528496, 'mu')
(5, 60, 15, 9, 12, 1.7446362803838327, 'delta')
(5, 60, 15, 9, 28, 1.5189231115272348, 'delta')
(5, 60, 15, 9, 40, 0.9513612118044694, 'delta')
(5, 60, 15, 9, 41, 1.0918934806382232, 'delta')
(5, 60, 15, 9, 49, 1.5559981492058632, 'delta')
(5, 60, 15, 9, 9, 0.5572107155930568, 'gamma')
(5, 60, 15, 9, 25, 0.9485482946200545, 'gamma')
(5, 60, 15, 9, 38, 1.0713458754487242, 'gamma')
(5, 60, 15, 9, 0, 0.7483512290343063, 'chi')
(5, 60, 15, 9, 2, 0.7562389044311529, 'chi')
(5, 60, 15, 9, 3, 0.9529040546597183, 'chi')
(5, 60, 15, 9, 4, 0.3410416031178369, 'chi')
(5, 60, 15, 9, 5, 0.49776131540792107, 'chi')
(5, 60, 15, 9, 8, 0.42480390456601874, 'chi')
(5, 60, 15, 9, 10, 0.30352870819008354, 'chi')
(5, 60, 15, 9, 14, 0.3793677125310841, 'chi')
(5, 60, 15, 9, 15, 0.3645859574818293, 'chi')
(5, 60, 15, 9, 16, 1.0018566033506067, 'chi')
(5, 60, 15, 9, 20, 0.4977001040367959, 'chi')
(5, 60, 15, 9, 27, 0.8526256557996361, 'chi')
(5, 60, 15, 9, 31, 0.4901775976112739, 'chi')
(5, 60, 15, 9, 32, 0.8854817630523847, 'chi')
(5, 60, 15, 9, 33, 0.45013179079758564, 'chi')
(5, 60, 15, 9, 44, 1.652814030006515, 'chi')
(5, 60, 15, 9, 45, 0.9684807367531092, 'chi')
(5, 60, 15, 9, 46, 0.8858053408229982, 'chi')
(5, 60, 15, 9, 48, 0.7829717241597832, 'chi')
(5, 60, 15, 9, 29, 1.0442049797094635, 'kappa')
(5, 60, 15, 9, 37, 0.6783062033319438, 'kappa')
(5, 60, 15, 9, 43, 0.8522762934199263, 'kappa')
(5, 60, 30, 0, 4, 0.7205450393180144, 'theta')
(5, 60, 30, 0, 13, 1.6862111484850777, 'theta')
(5, 60, 30, 0, 16, 0.4213726169460253, 'theta')
(5, 60, 30, 0, 33, 1.1108693498085225, 'theta')
(5, 60, 30, 0, 40, 0.6445876236363733, 'theta')
(5, 60, 30, 0, 22, 0.5864092088696463, 'phi')
(5, 60, 30, 0, 44, 0.2814998876443048, 'phi')
(5, 60, 30, 0, 0, 0.542440487742857, 'rho')
(5, 60, 30, 0, 10, 0.409602409971541, 'rho')
(5, 60, 30, 0, 12, 0.6294520349903905, 'rho')
(5, 60, 30, 0, 20, 0.6504040019158401, 'rho')
(5, 60, 30, 0, 48, 0.486969027585958, 'rho')
(5, 60, 30, 0, 19, 0.7359589393700896, 'alpha')
(5, 60, 30, 0, 41, 0.5540252298209849, 'alpha')
(5, 60, 30, 0, 8, 1.1561855758411315, 'beta')
(5, 60, 30, 0, 36, 0.6358914446793318, 'beta')
(5, 60, 30, 0, 42, 0.6658963532379961, 'beta')
(5, 60, 30, 0, 45, 0.5113781368693482, 'beta')
(5, 60, 30, 0, 17, 1.1708912198719885, 'mu')
(5, 60, 30, 0, 32, 2.878536456609167, 'mu')
(5, 60, 30, 0, 3, 1.2043738370474506, 'delta')
(5, 60, 30, 0, 5, 1.603788993739362, 'delta')
(5, 60, 30, 0, 25, 0.9958679193059415, 'delta')
(5, 60, 30, 0, 28, 1.5670521719149344, 'delta')
(5, 60, 30, 0, 30, 0.3723794606882534, 'delta')
(5, 60, 30, 0, 21, 0.7462006083361902, 'gamma')
(5, 60, 30, 0, 35, 0.6013775663412482, 'gamma')
(5, 60, 30, 0, 39, 0.9960000244054744, 'gamma')
(5, 60, 30, 0, 2, 0.9317249241964992, 'chi')
(5, 60, 30, 0, 6, 0.5756749978339468, 'chi')
(5, 60, 30, 0, 9, 0.2761282720796936, 'chi')
(5, 60, 30, 0, 11, 0.40892310773516116, 'chi')
(5, 60, 30, 0, 14, 0.7915136715995325, 'chi')
(5, 60, 30, 0, 15, 0.792909775170714, 'chi')
(5, 60, 30, 0, 18, 0.7582928708502217, 'chi')
(5, 60, 30, 0, 23, 0.7034874606231721, 'chi')
(5, 60, 30, 0, 24, 0.24036899400135023, 'chi')
(5, 60, 30, 0, 26, 0.7878571797906498, 'chi')
(5, 60, 30, 0, 27, 0.39765597105040157, 'chi')
(5, 60, 30, 0, 29, 0.983794567442815, 'chi')
(5, 60, 30, 0, 31, 0.35091424369783086, 'chi')
(5, 60, 30, 0, 34, 0.38897788456511695, 'chi')
(5, 60, 30, 0, 37, 0.19920761308366047, 'chi')
(5, 60, 30, 0, 38, 0.20209906445856637, 'chi')
(5, 60, 30, 0, 43, 0.6677411264596081, 'chi')
(5, 60, 30, 0, 46, 0.7878133730139807, 'chi')
(5, 60, 30, 0, 49, 0.4669102620592811, 'chi')
(5, 60, 30, 0, 1, 1.0888026018807107, 'kappa')
(5, 60, 30, 0, 7, 0.8800439021515698, 'kappa')
(5, 60, 30, 0, 47, 0.9361394857305468, 'kappa')
(5, 60, 30, 1, 6, 1.0315877193938694, 'theta')
(5, 60, 30, 1, 19, 0.6465386180310746, 'theta')
(5, 60, 30, 1, 24, 1.1325885761607692, 'theta')
(5, 60, 30, 1, 26, 1.9613868546900106, 'theta')
(5, 60, 30, 1, 43, 0.7178303582886304, 'theta')
(5, 60, 30, 1, 8, 0.5532663095563537, 'phi')
(5, 60, 30, 1, 20, 0.2518041493166693, 'phi')
(5, 60, 30, 1, 10, 0.43552618199846493, 'rho')
(5, 60, 30, 1, 12, 0.46169833132767507, 'rho')
(5, 60, 30, 1, 14, 0.4631103397855604, 'rho')
(5, 60, 30, 1, 27, 0.6224013856294474, 'rho')
(5, 60, 30, 1, 29, 0.5742445215964748, 'rho')
(5, 60, 30, 1, 5, 0.5574767604277657, 'alpha')
(5, 60, 30, 1, 28, 0.5330193340794993, 'alpha')
(5, 60, 30, 1, 9, 0.6809246576462401, 'beta')
(5, 60, 30, 1, 16, 0.5254156714722411, 'beta')
(5, 60, 30, 1, 25, 0.6502327815770947, 'beta')
(5, 60, 30, 1, 31, 1.2948585897215485, 'beta')
(5, 60, 30, 1, 38, 2.0783587277147344, 'mu')
(5, 60, 30, 1, 45, 1.0720476807853332, 'mu')
(5, 60, 30, 1, 18, 0.7022683320915388, 'delta')
(5, 60, 30, 1, 39, 0.3771626645568261, 'delta')
(5, 60, 30, 1, 40, 1.8302128958284642, 'delta')
(5, 60, 30, 1, 41, 1.5981957055489906, 'delta')
(5, 60, 30, 1, 44, 1.2902433139876748, 'delta')
(5, 60, 30, 1, 30, 1.2392196319164626, 'gamma')
(5, 60, 30, 1, 42, 1.073646143771874, 'gamma')
(5, 60, 30, 1, 47, 0.7747758647282944, 'gamma')
(5, 60, 30, 1, 0, 0.4959863511622816, 'chi')
(5, 60, 30, 1, 1, 0.4425757497950728, 'chi')
(5, 60, 30, 1, 2, 0.21640879865675863, 'chi')
(5, 60, 30, 1, 7, 0.8291618274323874, 'chi')
(5, 60, 30, 1, 13, 0.4618348217596095, 'chi')
(5, 60, 30, 1, 15, 0.3358956750411582, 'chi')
(5, 60, 30, 1, 17, 0.5700127974358411, 'chi')
(5, 60, 30, 1, 21, 0.6373995476717089, 'chi')
(5, 60, 30, 1, 22, 0.7595867004955977, 'chi')
(5, 60, 30, 1, 23, 0.25678066215447276, 'chi')
(5, 60, 30, 1, 32, 0.7557494559396706, 'chi')
(5, 60, 30, 1, 33, 0.2567966609770585, 'chi')
(5, 60, 30, 1, 34, 0.27029841038530644, 'chi')
(5, 60, 30, 1, 35, 0.7551627734658578, 'chi')
(5, 60, 30, 1, 36, 0.617265783144111, 'chi')
(5, 60, 30, 1, 37, 0.7984877139920106, 'chi')
(5, 60, 30, 1, 46, 0.47634962352025045, 'chi')
(5, 60, 30, 1, 48, 0.34127842859529023, 'chi')
(5, 60, 30, 1, 49, 1.0493392861229502, 'chi')
(5, 60, 30, 1, 3, 1.1216931911926122, 'kappa')
(5, 60, 30, 1, 4, 0.7561406032621334, 'kappa')
(5, 60, 30, 1, 11, 0.9006685949032457, 'kappa')
(5, 60, 30, 2, 0, 0.6315404384477811, 'phi')
(5, 60, 30, 2, 18, 0.38835229402087873, 'phi')
(5, 60, 30, 2, 12, 1.6416789279767618, 'theta')
(5, 60, 30, 2, 15, 1.0022458006806187, 'theta')
(5, 60, 30, 2, 25, 0.71830121531291, 'theta')
(5, 60, 30, 2, 28, 0.6947332640923052, 'theta')
(5, 60, 30, 2, 44, 0.7301999497953584, 'theta')
(5, 60, 30, 2, 9, 0.4652168017594714, 'rho')
(5, 60, 30, 2, 20, 0.45912191110909645, 'rho')
(5, 60, 30, 2, 27, 0.508498695712079, 'rho')
(5, 60, 30, 2, 36, 0.494214968585642, 'rho')
(5, 60, 30, 2, 41, 0.5275230931362604, 'rho')
(5, 60, 30, 2, 31, 0.939127976536142, 'alpha')
(5, 60, 30, 2, 42, 0.7790856590257761, 'alpha')
(5, 60, 30, 2, 3, 2.2632113266817013, 'beta')
(5, 60, 30, 2, 6, 0.6447973448000462, 'beta')
(5, 60, 30, 2, 23, 1.6203800039982712, 'beta')
(5, 60, 30, 2, 37, 1.105492650414334, 'beta')
(5, 60, 30, 2, 4, 1.0055091618145635, 'mu')
(5, 60, 30, 2, 24, 2.014578543833576, 'mu')
(5, 60, 30, 2, 1, 1.0481491585128095, 'gamma')
(5, 60, 30, 2, 29, 0.7082165618246777, 'gamma')
(5, 60, 30, 2, 49, 0.7643109739590749, 'gamma')
(5, 60, 30, 2, 7, 0.7158542686693493, 'chi')
(5, 60, 30, 2, 10, 0.9267360638485312, 'chi')
(5, 60, 30, 2, 11, 0.8775063813471102, 'chi')
(5, 60, 30, 2, 13, 0.9086773337177763, 'chi')
(5, 60, 30, 2, 16, 0.43795009480045965, 'chi')
(5, 60, 30, 2, 19, 0.7949245179046124, 'chi')
(5, 60, 30, 2, 22, 0.3866603987081279, 'chi')
(5, 60, 30, 2, 26, 0.6427555767018619, 'chi')
(5, 60, 30, 2, 30, 0.4111121787683491, 'chi')
(5, 60, 30, 2, 32, 0.8068058230448533, 'chi')
(5, 60, 30, 2, 34, 0.81409633811914, 'chi')
(5, 60, 30, 2, 35, 0.733603023320707, 'chi')
(5, 60, 30, 2, 38, 0.9912495792408808, 'chi')
(5, 60, 30, 2, 39, 0.9109344107652266, 'chi')
(5, 60, 30, 2, 43, 0.9937325822169574, 'chi')
(5, 60, 30, 2, 45, 0.5658166317096295, 'chi')
(5, 60, 30, 2, 46, 0.4231232906435607, 'chi')
(5, 60, 30, 2, 47, 0.26631895479625084, 'chi')
(5, 60, 30, 2, 48, 0.9910200568991125, 'chi')
(5, 60, 30, 2, 2, 1.4067162120791814, 'delta')
(5, 60, 30, 2, 5, 1.1861201870228908, 'delta')
(5, 60, 30, 2, 14, 1.345700915058972, 'delta')
(5, 60, 30, 2, 17, 1.1812949575765823, 'delta')
(5, 60, 30, 2, 33, 1.5912777318580433, 'delta')
(5, 60, 30, 2, 8, 0.7881322450308855, 'kappa')
(5, 60, 30, 2, 21, 0.9565861347796223, 'kappa')
(5, 60, 30, 2, 40, 0.7440716203855341, 'kappa')
(5, 60, 30, 3, 4, 0.3366836160825492, 'phi')
(5, 60, 30, 3, 35, 0.5464405231914783, 'phi')
(5, 60, 30, 3, 3, 1.3088486279889744, 'theta')
(5, 60, 30, 3, 5, 0.8705389043406265, 'theta')
